job_title,company_name,summary
Data Scientist,Health & Human Services Comm,"The Data Scientist is selected by and report to the Director of Data Analytics at Medicaid/CHIP Division. The Data Scientist perform highly advanced (senior level) research and data analytic activities with minimal direction and extensive latitude for the use of initiative and independent judgment. The Data Scientist will train, lead, assign and/or help to prioritize the work of the other Data Analyst. The Data Scientist design and implement analytical studies; assess validity of statistical methods for appropriate application; plan and/or conduct highly advanced data analytics on Medicaid/CHIP programs and contracts such as Medicaid/CHIP Managed Care and Medicaid fee-for-service; and apply advanced statistical and/or spatial data analyses techniques to Medicaid/CHIP data. The Data Scientist provide consultation and assistance to Medicaid/CHIP staff to develop methods and strategies for more effective contract monitoring, including identification of anomalies relating to service utilization, providers, payment methodologies, and compliance with Medicaid/CHIP contract requirements, reporting of data and analyses. Writes advanced scripts and code for computer based statistics applications. The Data Scientist prepare and reviews a variety of reports, studies, and other deliverables containing analyses of Medicaid/CHIP data, methods, procedures, and relevant sources to enhance Medicaid/CHIP contract management and detect data trends. The Data Scientist performs other duties necessary to achieve the mission of the Medicaid/CHIP Division and the Health and Human Services Commission.

Essential Job Functions:
EJF 1. Prepares and reviews a variety of written, oral, and graphical deliverables containing analyses of Medicaid/CHIP data, methods, procedures, and relevant sources to the Medicaid/CHIP administration and policy analyst to provide data analytics, data trends, and improve the Division's contract management. Time Spent: 25% EJF 2. Designs, reviews and implements analytical studies; assesses validity of statistical methods for appropriate application; plans and/or conducts highly advanced data analytics on Medicaid/CHIP programs and contracts such as Medicaid/CHIP Managed Care and Medicaid fee-for-service; and applies advanced statistical and/or spatial data analyses techniques to Medicaid/CHIP data. The Data Scientist also provides consultation and assistance to Medicaid/CHIP staff to develop methods and strategies for more effective contract monitoring, including identification of anomalies relating to service utilization, providers, payment methodologies, and compliance with Medicaid/CHIP contract requirements, reporting of data and analyses. Writes and reviews advanced scripts and code for computer based statistics applications. Time Spent: 25% EJF 3. Prepares and reviews a variety of reports, studies, and other deliverables containing analyses of Medicaid/CHIP data, methods, procedures, and relevant sources to enhance Medicaid/CHIP contract management and detects data trends. Time Spent: 25% EJF 4. The Data Scientist provides training and assigns and/or prioritizes the work of the Data Analyst Vs. Time Spent: 20% EJF 4. Performs other duties necessary to achieve the mission of the Medicaid/CHIP Division and the Health and Human Services Commission. Time Spent: 5%

Knowledge Skills Abilities:
a. Knowledge of scientific research methods, statistical techniques, mathematics, geographical concepts and their application to data analytics. b. Knowledge of patient level health and demographic data (e.g., Census, Vital, Medicaid, and CHIP data). c. Knowledge of medical records systems or clinical coding practices. d. Knowledge of Internet and World Wide Web. e. Knowledge of computer programming principles, spreadsheet macros, and database design. f. Knowledge of geocoding and Geographical Information Systems (GIS) methods. g. Skill in using Tableau h. Skill in using SAS, SPSS, or other statistical software. i. Skill in using ACCESS, SQL, Business Objects or other database management software. j. Skill in using EXCEL or other spreadsheet software. k. Skill in graphical, tabular and geographical presentation of data. l. Skill in verbal and written communications. m. Ability to manage, manipulate, and analyze complex databases n. Ability to plan, organize, and conduct data analytic projects. o. Ability to work in a team and to communicate effectively. p. Ability to develop and interpret statistical data charts, maps, and tables. q. Ability to interpret and publish data analytic findings. r. Ability to exercise independent judgment and show initiative. s. Ability to maintain detailed and organized documentation of data analytic projects. t. Ability to train, lead, assign, and prioritize staff workloads.

Registration or Licensure Requirements:Initial Selection Criteria:
Four years college in social and behavioral sciences, natural sciences, or related degrees. Masters degree or higher preferred. Three years or more work and experience with collection, analyses, and dissemination of health and human services data and/or large datasets preferred. Demonstrated ability to write clear and concise analytical papers and reports. Ability to communicate effectively with leadership, agency staff, stakeholders, and the public. Working or Education experience in statistical sampling, data mining and predictive analytics is a plus.

Additional Information:
HHS agencies use E-Verify. You must bring your I-9 documentation with you on your first day of work.

I-9 Form - Click here to download the I-9 form.

In compliance with the Americans with Disabilities Act (ADA), HHS agencies will provide reasonable accommodation during the hiring and selection process for qualified individuals with a disability. If you need assistance completing the on-line application, contact the HHS Employee Service Center at 1-888-894-4747. If you are contacted for an interview and need accommodation to participate in the interview process, please notify the person scheduling the interview."
Data Scientist III,Cars.com,"Cars.com is looking for a Data Scientist III to join the Marketing Data Strategy team. The ideal candidate will be a positive self-starter, with a strong passion for data and a visionary for advanced analytical solutions. This individual also needs to be creative and curious- constantly motivated to identify and understand the why. As a member of the team, you will work on a variety of projects where you will have the opportunity to apply advanced analytics, data modeling and machine learning concepts to create recommendations and solutions to solve business challenges. An ideal candidate would possess the ability to develop informed business logic, models and algorithms that help drive business strategies and decisions. Beyond the data, this individual will be expected to not only identify how to use data in an effective way, but also build a relationship with your internal clients and present to non-analytic minded individuals with a high degree of professionalism. This is an exciting opportunity to work with a great team of people and play a significant role in driving our business forward through data innovation.

On a Typical Day You Will:
Research and develop machine learning models
Collaborate with product, engineering and business teams to define and design algorithmic solutions and frame AB tests to evaluate them
Work with business partners to identify business opportunities and trends
Analyze stream of data to understand consumer behavior
Stay up-to-date with latest technology trends and apply advanced algorithms to improve customer experience and/or increase marketplace efficiency
Support all iterations of data driven product feature development from algorithm design, production implementation to experimentation and measurement
Publish research articles on science and innovations
Write, maintain and share codes using notebooks
Requirements:
An MS/PhD preferred in statistics, econometrics, machine-learning, applied mathematics or related quantitative field
We will also consider BS with 3+ years of relevant work experience
Strong coding skills in python/R/scala/julia and knowledge of oop and functional programming
Experience with relational databases / SQL
Understanding S3, HDFS, Hbase, or other non-relational DB
Proven track record of delivering scalable data science products in environment
2-3 years of experience in Personalization, Search, Operations Research or related fields
Ability to present your work to executives in a concise and effective way"
Quantitative Product Analyst,EverQuote,"DO YOU WANT TO Learn how technology start-ups work? Join a rapidly growing company? Make an immediate impact? Analyze and solve problems with BIG data? Quantify consumer behavior? Learn how A/B testing & online advertising work? Define your work environment? Bring enthusiasm to your work and have fun?

The role of Quantitative Product Analyst is ideal for someone with a passion for understanding consumer behavior , business strategy and backing it up with both quantitative and qualitative analysis. The role is a dynamic mix of product strategy, project management and analytics. The product team at EverQuote covers everything from our consumer facing websites to our agent and carrier facing advertising platform. We are constantly running A/B tests on every aspect of the flow to optimize and improve the consumer experience. You will be an integral part of a high-impact and high-visibility team and will play a significant role in defining the companys long term strategy and growth.

YOU WILL: Analyze large data sets for trend analysis, competitor analysis M arket positioning analysis, and user behavior analysis Design multiple variant experiments to improve performance Help drive st rategic thinking about how to evolve and improve our products

YOU ARE: An analytical mind  degree in Statistics, Mathematics, Economics, Finance, Computer Science, related field OR demonstrated analytical and technical ability Fascinated by consumer behavior An excellent project manager with strong organizational skills and attention to detail Entrepreneurial mindset , business sense & sense of urgency and accountability You might be familiar with MySQL or database structures (a plus!) You might know a programming language  Python, Ruby, R, etc. (a plus!) A team player and have the ability and desire to collaborate effectively

WHY EVERQUOTE? We are one of the fastest growing companies in Boston history Our company is profitable & established. A startup culture without startup anxiety. We employ completely data-driven decision-making . We encourage creative thinking, independent responsibilities for business results & team collaboration Lunch catering to the office, company outings to local restaurants, day trips, and more . We offer competitive salaries, excellent benefits, stock options and a relaxed & flexible work environment . We have lives outside of work. We are musicians, athletes, filmmakers, gamers, authors, and more ."
Healthcare Business Info Analyst I,"Anthem, Inc.","Your Talent. Our Vision. At Anthem, Inc., its a powerful combination, and the foundation upon which were creating greater access to care for our members, greater value for our customers, and greater health for our communities. Join us and together we will drive the future of health care .

This is an exceptional opportunity to do innovative work that means more to you and those we serve at one of Americas leading health benefits companies and a Fortune Top 50 Company.

Location: Waukesha, WI

The Business Info Analyst I is responsible for collecting, analyzing, and reporting on data related to one or several but very similar business metrics.

Primary duties may include, but are not limited to:

Creates databases to track business performance.

Develops and analyzes business performance reports (e.g. for claims data, provider data, utilization data).

Collects and analyzes data to create summary statistics of performance.

Creates and publishes periodic reports as well as any necessary ad hoc reports.

Qualifications
Requires High School diploma; up to 2 years related experience; or any combination of education and experience, which provides an equivalent background.

Analytical and problem solving skills.

Proficient in statistical use of Microsoft Excel and Access or other general reporting tools.

BS/BA degree preferred.
SQL Preferred
Healthcare and Medicaid experience preferred
Anthem, Inc. is ranked as one of Americas Most Admired Companies among health insurers by Fortune magazine and is a 2017 DiversityInc magazine Top 50 Company for Diversity. To learn more about our company and apply, please visit us at antheminc.com/careers. EOE. M/F/Disability/Veteran."
Business Intelligence Analyst,Terminix,"Position Overview

Responsible for overseeing the production of reports and analysis. Participates in IT projects that replace current systems with new in order to ensure data is accurate and that gaps are not created for internal users and external customers. Provides training of data tools to home office, filed and franchisees. Builds automated reporting tools.

Job Responsibilities

1.Ensures data is accurate as new systems are put into place and old systems are disabled.
2.Provides users with operational definitions of data pulls to result in accurate analysis.
3.Communicates wither internal teams and external customers.
4.Leads the disaster restoration pricing feedback for Xactware pricing to include training and communication to franchisees. This involves communication with franchisees and the vendor.
5.Oversees monthly KPE (key performance indicator) reporting for specified accounts to data imports and report development and communication with vendor.
6.Builds automated reporting tools for specified groups in the home office.
7.Ensures the accuracy of specified lead distribution program and work order distribution for specified teams.
8.Develops reporting for operational team that enables them to work directly with franchisees to improve service level agreements.
9.Customer Focus/Sales Growth
10.Results Orientation/Sense of Urgency
11.Change Mastery
12.Integrity/ServiceMaster Values
13.Problem Solving and Decision Making

Job Requirements

1.Bachelors degree

2.2 years financial, systems or other related experience Communication skills, ability to explain data and train both internal and external customers.

3.Seeks ways to improve customer service and reduce costs

4.Ability to understand systems, issues, and limitations and identify solutions

5.Ability to make sound decisions based on factual information with a combination of experience and judgment

6.Ability to analyze and draw conclusions from data

7.Ability to read situations and reprioritize for effective workload management

8.Coaching skills for development of employees for maximum performance

Physical Demands and Working Conditions
The physical demands are representative of those that must be met by an employee to perform the essential function to this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

Incumbent must be prepared to:
 Move up to 10 pounds occasionally, by lifting, carrying, pushing, pulling, or otherwise repositioning objects.
 Sitting for long periods of time while using office equipment such as computers, phones and etc.
 Fingering and Repetitive motions; such as movement of wrists, hands and fingers while picking, pinching and typing during your normal working environment.
 Express or exchange ideas with others through the use of spoken word, quickly, accurately, and at an easily audible volume, and receive detailed information through oral communication at usual speaking levels without correction, and/or make fine discriminations in the nature of sounds in the environment.

Incumbent is required to have: 
 Close visual acuity to perform detail oriented activities at distances close to the eyes, as well as visual acuity to perform activities at or within arms reach with skill, control, and accuracy, such as preparing and analyzing data, viewing computer screen and expansive reading.
Incumbent will be subject to:
 Inside working conditions: The change of building environment such as with or without air conditioning and heating.

ServiceMaster is committed to Diversity and Inclusion. We encourage diverse candidates to apply to this position. Equal Opportunity Employerminorities/females/veterans/individuals with disabilities/sexual orientation/gender identity.

Disclaimer
The above statements are intended to describe the general nature and level of work being performed by associates assigned to this classification. They are not to be construed as an exhaustive list of all responsibilities, duties, and skills required of personnel so classified. All personnel may be required to perform duties outside of their normal responsibilities from time to time, as needed."
Data Analyst,JLL,"GENERAL SUMMARY
Under general direction, provides second-tier support to end users for computer/software applications. Handles problems that the first-tier of help desk support is unable to resolve. May interact with network services, software systems engineering, security administration, and/or applications development to restore service and/or identify and correct core problem. Simulates or recreates user problems to resolve operating difficulties. Recommends systems modifications to reduce user problems. Maintains currency and highest level of technical skill in field of expertise. Typically has a Bachelor's Degree with at least two years of related experience.

ESSENTIAL DUTIES & RESPONSIBILITIES:
Provides technical support to the organization's internal users of computer/software applications and hardware
Answers questions regarding system procedures, systems status and downtime procedures either by phone or online ticketing system
Collaborates with network services, security administration, software systems engineering and/or application development in order to restore service and/or identify problems
Maintains a troubleshooting tracking log ensuring timely resolution of problems
Provides limited on-call nights and weekend remote support
Core Competencies

Skillset:
Advanced skillset, learning new skills & taking on more difficult/complex responsibilities, excellent communication, attention to detail, self-motivation

Strategy:
Sets project objectives & supports team objectives

Leadership:
Functional lead on projects

Innovation:
Seeks out & implements new ways to approach/complete tasks

#LI"
Junior Program Analyst,AECOM,"The Water Business Unit of AECOM is actively seeking a creative, highly talented Junior Program Analyst for immediate employment. This is a full-time position at the Blue Plains Advanced Wastewater Treatment Plant in in Washington, DC.

The Program Analyst will support the Program Controls Team in planning, organizing and tracking of program tasks. The support will include data entry, verification of data integrity and reporting across all AECOM and Client platforms.

The program scheduler will be part of an existing team and have the following responsibilities:

Assist in development of program specific materials which may include content for reports, presentations and written information related to the program.
Analyze, maintain and disseminate large amounts of data to different audiences/departments.
Support Senior Program Analyst and Program Scheduler in maintenance and tracking of cost, invoice development, program schedules, EVM and reporting.
Work with Document Controllers in maintenance of document management systems and collaborative workspaces like SharePoint
Research and analyze system data to create valuable reports and actionable insights.
Champion data integrity across project management tools; Primavera P6, Contract Manager, Excel and SQL.
Maintain SQL database with program data.
Contributes to the team effort by accomplishing program related results as needed.
Perform other duties as assigned.
Minimum Requirements

+ The successful candidates combination of education and experience should demonstrate relevant competencies and/or completion of degree, diploma or certification in a related field.

+ Strong interest in data processing and analytics.

+ Experience in working with MS Office Suite: Excel, Word, PowerPoint, Access.

+ Experience with SQL or other database systems, demonstrate understanding of database concepts.

+ Great grasp of numbers with love for data and analytics.

+ Strong aptitude to learn and work with software systems.

+ Strong aptitude for analytical and problem solving.

+ Enjoys working with multi-disciplined team members and enjoys working on multiple projects simultaneously.

+ Familiarity with querying and developing reports.

Preferred Qualifications

+ Experience in data management is a plus.

What We Offer

AECOM is a place where you can put your innovative thinking and business skills into high gear and work alongside other highly intelligent and motivated people. It's a place where you can apply your skills to some of the world's most challenging, interesting, and meaningful projects worldwide. It's a place that values the diversity of our areas of practice and our people. It's what makes AECOM a great place to work and grow. AECOM is an Equal Opportunity Employer.

At AECOM, employee's safety and security are our top Safeguarding core value. All employees are expected to set the highest level of safety expectation in their work, display the highest level of safe behavior, and actively participate in AECOM's Safety For Life Program. SH&E is a part of our company culture and participation is required for all employees.

_NOTICE TO THIRD PARTY AGENCIES: Please note that AECOM does not accept unsolicited resumes from recruiters or employment agencies. In the absence of a signed Recruitment Fee Agreement, AECOM will not consider or agree to payment of any referral compensation or recruiter fee. In the event a recruiter or agency submits a resume or candidate without a previously signed agreement, AECOM explicitly reserves the right to pursue and hire those candidate(s) without any financial obligation to the recruiter or agency. Any unsolicited resumes, including those submitted to hiring managers, are deemed to be the property of AECOM."
Marketing Analyst,Groupon,"As a Marketing Analyst you will be responsible for understanding, measuring, testing and reporting on the fundamental success factors that drive our drive Marketing success.
You will develop new data requirements, maintain automated dashboards and reports, analyze marketing performance data and will support the implementation of new data collected. You will work with both business and engineering teams to build real-time marketing analysis tools, plan and execute A/B tests, validate test results and report findings to the senior team.

You will also partner with business stakeholders, engineers, data scientists and product to create new performance marketing strategies, product features, and user experiences that make Groupon engaging for both merchants and consumers. The right candidate will possess a strong combination of analytical prowess, technical aptitude and business savvy.

Typical responsibilities include:
Working with technical and business teams to optimize the allocation of spend among different Marketing channels
Analyzing Marketing results, and making recommendations to improve Marketing effectiveness
Perform traffic, customer segmentation and behavior analysis
Aggregating, organizing and visualizing data to communicate effectively to senior management
Operate closely with technical and business teams to capture requirements, conceptualize analyses and solutions, implement projects
Ad-hoc analysis and reporting

Requirements:
BA/BS in Computer Science, Statistics, Management Information Systems or related area
MS/MBA in Economics, Computer Science, Operations, Industrial Engineering is a plus
Minimum 2 years experience in data extraction using SQL or equivalent
Minimum 1 year experience building reports/dashboards using any of Tableau / MicroStrategy / PowerBI - Proven experience with large-scale data analysis, business intelligence applications, and other advanced business reporting tools (i.e. Tableau, R, etc.)
Strong Experience in SQL in Oracle, Teradata, MySQL, Hadoop etc.
Ability to use statistics using SAS, R, Matlab
Keen aptitude for improving marketing performance using solid data analysis to identify material business opportunities - Experience applying rigorous, financially-rooted decision-making to guide optimization of marketing efforts
Strong project management, communication and collaboration skills with ability to work with both technical and business teams"
Data Analyst / SQL Query,West Star Aviation,"This non exempt position will report to the Head of IT and has responsibility for analyzing data, database administration and helping to maintain the overall IT infrastructure.

The job duties primarily consist of database administration along with conducting a requirements analysis for reporting and then designing, developing and reporting on information from various systems and databases to continuously monitor, analyze and advise on various types of business information. When necessary, this position may help maintain other elements of the IT infrastructure to include software, hardware, networks and a variety of internet applications and other operating systems.
Essential Job Functions Build, maintain and update databases to include Sequel, Oracle and Exchange. Use high-speed transaction recovery techniques and backup data. Minimize database downtime and manage parameters to provide fast query responses. Monitor database performance, implement changes and apply new patches and versions when required. Perform tests and evaluations regularly to ensure data security, privacy and integrity. Prepare reports, interpret data, analyze results using statistical techniques and provide ongoing data reports. Develop data collection processes and other strategies to optimize statistical efficiency and report / data quality. Identify, analyze and interpret trends or patterns in complex data reports. Filter and ""clean"" data, review computer reports, printouts and performance indicators to locate and correct problems with reporting. Work closely with management to prioritize business and information needs to turn data information into insights into business decisions and strategic plans. Assist in other IT infrastructure tasks to ensure software, hardware, networks and other applications or devices are in proper working order. Other related IT duties as assigned.
Minimum Job Requirements Strong working knowledge of database standards and user applications to include Sql, Oracle and Exchange databases is a must. Recent / current working experience administering such databases is required. Excellent knowledge of data backup, recovery, security, integrity and Sql. Working knowledge of database design, documentation, coding and some programming languages API. Strong working knowledge of and current experience working with reporting packages to include Crystal Reporting, Sql, FRX and Adaptive Insights. Strong technical experience regarding data models, databases, data mining and segmentation techniques. Strong analytical skills with the ability to collect, organize, analyze and disseminate significant amounts of information with attention to detail and accuracy. Adept at queries, reporting writing and presenting findings. BS in Computer Science, Information Management, Statistics or equivalent work experience to include at least 8 years of progressive experience in a like job."
Business Intelligence Analyst,Bennett Aerospace Inc.,"Bennett Aerospace, Inc. is located in the Research Triangle Park area of North Carolina. Established in 2008, we are a woman owned, veteran owned, certified 8(a) small business that provides scientific, engineering, and technical advisory services to our customers. Primarily focused on Federal Government clients in general, and the Department of Defense in particular, Bennett Aerospace provides expert guidance and advice on the full spectrum of R&D and its applications in engineering, science, medicine, and IT, as well as providing strategic programmatic support in order to meet customer goals and objectives. Bennett Aerospace is a rapidly growing business focused on hiring and retaining the best people. Bennett Aerospace, Inc. has an *immediate* opening for a highly motivated Business Intelligence Analyst in support of a Federal Law Enforcement client located in Washington, DC. Job Description: The Business Intelligence Analyst will use data to assess market and business trends to improve efficiency in IT and customer support services. To learn more about us, please visit us at: www.bennettaerospace.com

Responsibilities Duties may include the following:
Disseminate information regarding tools, reports, or metadata enhancements.
Conduct or coordinate tests to ensure that intelligence is consistent with defined needs
Monitor current customers using business intelligence tools.
Synthesize current business intelligence or trend data to support recommendations for action.
Manage timely flow of business intelligence information to users.
Identify and analyze industry or geographic trends with business strategy implications.
Maintain a library of model documents, templates, or other reusable knowledge assets.

Qualifications Job Requirements:

Education and Experience:
Minimum of a BS/BA in a related discipline AND 2 years experience in the business intelligence analysis field OR
4 years experience in business intelligence analysis in lieu of education requirement.
Preferred Qualifications:
Ability to obtain a DOD Secret Clearance or higher (must be a U.S. Citizen)
Applicants selected will be subject to a Government background investigation and must meet eligibility and suitability requirements.
Applicants must be a US Citizen
Successful Pass of Bennett Aerospace Background Investigation
Successful Pass of Department of Defense Security Clearance

We are an Equal Opportunity Employer"
Entry Level Operations Research Analyst # 00047552,Mitre Corporation,"Entry Level Operations Research Analyst # 00047552 - (00047552) Description
MITRE is currently seeking an Operations Research Analyst, Statistician, or Data Scientist to join our Operations Research department in McLean, VA. Apply advanced analytical and mathematical techniques to maximize operational effectiveness and efficiency and achieve highest quality engineering solutions.

As our Operations Research Analyst your will:

 Apply your training in operations research, statistics, and data analytics to real world problems.

 Support the development and application of a variety of analytical models to sponsor challenges, with a willingness to adapt and learn.

 Present results in an intuitive, actionable manner that can be understood by technical and non-technical audiences.

Qualifications
Required Qualifications:

 Familiarity using formal methodology and applicable tools for conducting operations research, statistical analysis, or data analytic studies

 Have a thorough understanding of mathematical modeling, optimization, statistics, probability modeling, and simulation

 Demonstrated proficiency using modern programming languages & simulation, optimization, or business intelligence platforms (e.g., SAS, R, MATLAB, Python, Java, CPLEX, iThink)

Preferred Qualifications:

 experience working with/for agencies and/or departments of the US Government (e.g., FAA, DoD, DoE, DHS, Treasury, IRS)

 an MS degree or PhD in an applicable technical discipline

Primary Location : United States-Virginia-McLean

Work Locations : Washington

22102

Job : SW Eng, Comp Sci & Mathematics
This requisition requires a clearance of: Secret
Travel : Yes, 10 % of the Time
Job Posting : Nov 15, 2017, 5:26:27 PM"
INSIGHTS ANALYST,CROSSMARK,"Generates data-driven insights and leads clients thinking in how to action/profit from those insights. The Analyst will be responsible for providing actionable analysis of internal and external data sources for our key national customers and be deeply involved in the sales planning process.

Responsibilities

Conducts a broad range of strategic business planning including, but not limited to, category management, space management, product evaluation, promotion planning and evaluation, trade funds evaluation, and resource allocation

Analyze retailing and shopper/consumer behaviors, including building insights and data driven strategies, leveraging macro-economic, consumer, and retail insights leading clear implications and recommendations.

Identify, measure, and quantify our brands and competitors trends and opportunities. Includes creating and maintaining weekly/monthly reporting vehicles

Enhances business operations through development of consultative insights and presentations directed towards generating increased sales.

Manages the use and application of syndicated and non-syndicated data resources.

Strategically leverage analytical insights to further growth of category & identify merchandising growth opportunities

Understands CROSSMARK capabilities/processes and able to recommend insights-based actions that generate incremental revenue for CROSSMARK.

Develops and shares best practices (templates/analyses/methodologies)

Be recognized internally and externally as a thought leader in category management insights and trends.

Coordinate efforts with field Insights team to manage the completion of national client presentations and analyses

Analyze & present post-promotion analysis, quantifying impact to brand and category

Qualifications

Education/Experience:
0-2 years experience in analyzing and interpreting data and delivering actionable insights with strategic thinking.

Relevant experience within the CPG Industry preferred

Experience working with sales and/or customer development including channel development, merchandising and trade relations preferred

Must have prior work experience in data analysis and systems and demonstrate a fundamental knowledge of the technology involved to operate these systems.

Computer Skills: Proficient in use of Microsoft Office (Outlook, Excel, PowerPoint) and market research data tools (Nielsen/IRI)

Specialized Skills:
Must possess excellent written and verbal communication skills - Must be able to effectively communicate with others

Ability to organize and manage multiple, time-sensitive projects.

Ability to work well in a team setting and with various levels within organization.

Ability to translate broad trends to specific implications

Experience working with sales and/or customer development including channel development, merchandising and trade relations preferred

Story telling with information; ability to look across the store not just analyze a category.

Knowledge of statistics and quantitative business analyses is a plus

Supervisory Responsibilities: None

Work environment: Office environment. Travel for the purposes of presentation may be required.

Language Skills: English is the primary language skill, however, bilingual skills may be required based on business necessity.

Req ID 2017-62749

Job Locations US-TX-Plano

US-TX-Plano

US-IL-Chicago

US-NY-New York

US-OH-Cincinnati

US-AR-Bentonville

US-CO-Boulder

Posted Date 12/22/2017

Category Analytics/Insights"
Data Engineer,DNAnexus,"DNAnexus is an industry-leading cloud genomics and bioinformatics platform used by pharmaceutical, clinical diagnostic and academic organizations. DNAnexus provides a global network for advanced analysis, collaboration and management of genomic data. The DNAnexus cloud-based platform accelerates science by addressing the challenges of security, scalability, and collaboration required to pursue genomic-based approaches to health, in the clinic and in the research lab. We are a team of experts in computational biology and cloud computing who work with organizations to tackle some of the most exciting opportunities in human health, making it easierand, in many cases, feasibleto work with genomic data. With DNAnexus, organizations can stay a step ahead in leveraging genomics to achieve their goals.

---------------
Job Description
---------------

We are building a sophisticated team that are passionate about using data to help drive informed business and product decisions for DNAnexus. As a Data Engineer, you will be responsible for using big data tools and techniques to build the data foundation to support business and product decisions. You will work closely with Data Analysts, Product Managers, and Engineering to define and build the data pipelines and platform used to gain a deeper understanding of the business and drive strategies for success. As a Data Engineer, you will collaborate with Data Analysts working with Product, Finance, Marketing, Sales and Science to define the required data models and metrics. The ideal candidate will have a experience working with operational data from cloud businesses and using big data technologies to provide a data layer that can be queried and visualized in dashboards and reports. We are looking for people that are self-starters, focused on results, and have a demonstrated track record of success in fast-paced, cloud companies.

----------------
Responsibilities
----------------

Apply your expertise in data and software engineering to support quantitative analysis and presentation of data to see beyond the numbers and understand the system. In particular, gain a better understanding of our global multi-region, multi-cloud platform.
Work with the Data Analysts and Product Platform Engineering team to understand the requirements and how they map to the all the available data sources including the DNAnexus platform.
Translate data requirements into well-designed, efficient data models and schemas that empower operational and exploratory analyses
Work with Product Platform Engineering and other data source owners to design and develop data extraction pipelines
Design, develop and launch production pipelines that load and transform the data into a form for the data analysts.
Design and develop key data sets on a data platform that is continuously refreshed to support up-to-date analyses.
Design and develop automated quality control steps that ensure reliable data sets
Support ad-hoc requests from data stakeholders to triage data issues and investigate data questions.
--------------
Qualifications
--------------

4+ years of experience in the data warehousing or analytics space
Strong experience in designing, building, and maintaining ETL/ELT pipelines
Strong experience with schema design and multi-dimensional data modeling
Fluent using SQL on databases and data warehouses
Fluent in programming and analysis using Python, R, Java, Scala
Experience with streaming and queryable big data technologies
Proficient with data visualization tools such as Tableau, Looker
Proficient with tools such as Jupyter notebooks, RStudio
Excellent verbal and written communication skills with ability to communicate data driven insights at both the technical and financial levels.
BS in Computer Science, Math, Physics, Engineering, Statistics or other technical field. MS or PhD a strong plus.
Based in Mountain View, California, DNAnexus is rapidly growing and searching for the best talent to join and enhance our team.

If you are interested in joining our team, please apply today!"
Data Scientist,LumenData,"This is not a Lab Position.
Up to 50% travel may be required depending on the project.

LumenData is looking for a Data Scientist to lead client engagements.

This will involve working directly with clients to understand business problems and available data, as well as building Predictive/Machine Learning models to help solve those problems.

The ideal candidate would love this challenge, be comfortable engaging direclty with clients, explaining their work to business stakeholders, and dealing with real-world scenarios. These projects can range from optimizing e-commerce funnels to identifying machine failures in heavy industry.

Thats what makes the Data Scientist role at LumenData so fun and exciting!

The successful candidate will be responsible for:
Facilitating workshops with business stakeholders to identify customer needs, catalog available systems and data, and design predictive anlaytics solutions
Data Integration from multiple sources, including SQL and NoSQL databases
Designing and executing data experiments
Visualizing data in a way that tells a story
Feature Engineering on varied data sets
Implementing Machine Learning/Predictive Analytics models
Delivering production-ready Data Science projects that achieve customer sign-off
REQUIREMENTS: Technical
Demonstrated ability to discuss in detail their work efforts related to real predictive business problems;
Qualified candidates will have worked on 2 such problems for 2+ months each and be able to describe in detail their work from conception to realization;
Undergraduate or advanced degree in Data Science, Statistics, Computer Science, Information Engineering or a related field;
Expert-level experience in either Python or R; Python is preferred, but superior R candidates also will be considered;
Superior understanding of SQL and database modeling;
Expertise in data visualization using tools such as Tableau.
REQUIREMENTS: Professional
Exceptional written and verbal communication skills;
Ability to take initiative and deliver tangible results under deadlines;
Possess the curiosity and creativity necessary to generate quick, iterative, optimizing solutions in a wide range of industries and business domains, including anything from eCommerce to Telecommunications to Heavy Manufacturing and anything in between.
Some example Use Cases we are currently working on:
eCommerce/Retail: Using Web events, CRM and DMP data for analysis in real time to derive deep insights around Shopper Personas, Cart / Reservation Abandonment probability, CLV and other propensities and to enable real time site personalization.
Manufacturing: Classifying streaming machine data to enable powerful predictions on machine energy consumption, efficiencies, and fault tolerances.
Preventive Maintenance: Using real time analysis of machine data to provide for the identification of discrete events, detection of anomalies, and the prediction of failures; thus enabling companies to take preventive measures in an optimized manner"
