job_title,company_name,summary
Database Engineer,CGI,"CGI Federal is looking for a mid-level Database Engineer who will establish database management systems, standards, guidelines and quality assurance for database deliverables, such as conceptual design, logical database, capacity planning, external data interface specification, data loading plan, data maintenance plan, and security policy.

Your future duties and responsibilities: Adapts business requirements, developed by modeling/ development staff and systems engineers, and develops the data, database specifications, and table and element attributes for an application.
Documents and communicates database design.
Evaluates and installs database management systems.
Codes complex programs and derives logical processes on technical platforms.
Builds windows, screens, and reports.
Assists in designing user interface and business application prototypes.
Participates in quality assurance and develops test application code in client server environment. Provides expertise in devising, negotiating, and defending the tables and fields provided in the database.
At more experienced levels, helps to develop an understanding of client's original data and storage mechanisms.
Determines appropriateness of data for storage and optimal storage organization.
Determines how tables relate to each other and how fields interact within the tables for a relational model.

Required qualifications to be successful in this role: Bachelors Degree is required plus 2-5 years of relevant experience (Master's Degree a plus)
Knowledgeable of federal laws and regulations, directives, instructions, policy, standards, and guidance, so that requirements support security and privacy compliance. Knowledgeable of FedRAMP requirements and guidance.
Leads, directs or is responsible for implementation and compliance with information security/information assurance policies, privacy policies, access controls, data integrity, and database systems.
Experienced in database management and data administration support for medium-to-large databases. Advises/presents on best practices and provides support for database management and administration tasks such as standardizing data names, definitions, usage, and structures.
Leads and directs database specialists to manage databases, manage database projects, and provide database administration functions.
Experienced in database structures including design, normalization, documentation, file organization, and indexing and tuning of the design to make sure applications can make efficient use of the data contained within the database.
Leads, directs or responsible for creating, mirroring, backup, tuning data warehouses and implementing, managing and tuning data mining tools , makes recommendations on set up, selection, security, and management thereof.
Provides design and development of interface capabilities between database systems and other management systems to support access and usage of programmatic data. Manages access and usage of databases including data security.
Works with business analysts and clients to make sure functional requirements are embedded supported by the database and application developed during the SDLC.
Develops or directs the development of database documentation such as logical and physical database design, normalization diagrams (i.e., Entity Relationships), and any other documentation necessary to use for the SDLC phases of design to coding.
Leads, advises or oversees the critical database usage standards, procedures and conventions. Advises on new technologies and best practices in this area.
Presents technical briefings on designs, recommendations, project progress, status, issues, and solutions on data administration and database development projects.
Advises, evaluates, tests recommendations for newer technologies that can improve database management, access, security, of traditional datacenter -based databases, distributed and cloud based databases.
Understands and can lead, direct, develop, and set up SQL programs. Understands and can work with different database structures including hierarchal, relational, and object-oriented systems in a centralized or distributed environment.
Must have excellent oral and written communication skills

Desired Certifications in: Database software, PMP, etc.

What you can expect from us: Build your career with us.

It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this changesupporting our clients digital journeys and offering our professionals exciting career opportunities.

At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.

Be part of building one of the largest independent technology and business services firms in the world.

Learn more about CGI at www.cgi.com.

No unsolicited agency referrals please.

CGI is an equal opportunity employer.

Qualified applicants will receive consideration for employment without regard to their race, color, religion, sex, gender Identity, sexual orientation, national origin, age, disability, veteran status, pregnancy, or other status protected by law. CGI will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with CGIs legal duty to furnish information.

Skills:
Database

Have you been referred by a CGI Member for this position?* Yes No"
"ASIC Digital Design Engr, Sr II",Synopsys,"We are looking for a dynamic ASIC Verification Engineer to work as part of the DesignWare Verification R&D team at Synopsys. You will be expected to use your knowledge of SOC ASIC, Custom IC and/or IP cores design to specify, design and implement state-of-the-art verification environments for the DesignWare USB family of synthesizable cores. You will work closely with RTL designers and be part of a team of expert Verification Engineers.

Requirements
BS in EE/CS with 10+ years of relevant experience, or MS with 8+ years of relevant experience in developing and debugging complex SoC designs and/or testbench environments. Candidate must have verification experience and debug skills of IP cores and/or SOC RTL designs. Candidate must have experience in developing system verilog, UVM, VMM or similar HDL based test environments. Developing and implementing test plans, extracting verification metrics, developing bus functional models, checkers and similar verification components is a Strong plus. Experience in the development of complex software projects, fluency in scripting, and a strong background in data structures and algorithms is preferable . It is essential that the individual is self-driven, has good communication skills and is able to demonstrate good analysis and problem solving skills. Working knowledge and experience of USB3.0/3.1 and AMBA protocol is a strong plus."
Data Security: Application Security Engineer,Time Inc,"The Data Security: Application Security Engineer will join a team of other Information Security professionals reporting directly to the Global Director of Application Security and Architecture. The qualified candidate will have data security and AWS experience. The Application Security Engineer will join an elite team of some of the smartest minds in the business that have been tasked with performing deep technical security assessments for our most critical applications to ensure that they are highly resilient against security threats. You will work on some of the most cutting edge digital technologies and provide value by solving real world problems that our industry as a whole is facing.

Your primary key stakeholders will be the Data Architecture, Engineering and Operations team. You will work directly with them on day-to-day security engineering and development tasks as well as various initiatives and projects focusing on data security.

The position will possess the primary skills in performing data security reviews, application security testing, and technical assessments working with the technical and digital development organization. You will be a key member of the team in communicating security weaknesses, exploits, and vulnerabilities to the business and technical teams, and you will be responsible for providing mitigating controls and security solutions.

The qualified candidate will be working out of the Time Inc.s Los Angeles, CA, Seattle, WA or New York, NY offices.

You Will:
Perform data security reviews with a strong understanding of PII data
Identify, document, measure and communicate technical Information Security risks using blended toolsets and exploitation techniques to identify attack surfaces
Determine data compliance requirements and identify applicable security controls
Provide data governance and security best practice principles as it relates to data security
Perform secure architecture reviews for database and data storage architectures

You Are:
3-5 years of combined data security, application security, data governance, data storage and management, and security vulnerability experience.
Strong knowledge in data security and the associated data compliance requirements.
Strong knowledge in data storage and management.
Strong knowledge in AWS architecture and services such as S3, Redshift, DynamoDB, etc.
Strong knowledge in RDBMs such as Oracle, SQL, etc.
Strong knowledge in transformation systems such as EMR, ETL, Lambda, etc.
The ability to conduct basic application penetration testing using a wide variety of exploitation techniques, tools, and procedures.
An understanding of coding and scripting, and ability to provide best coding practices.
A self-starter mentality. You are able to work under pressure and with limited supervision. Must be able to successfully prioritize and manage to completion multiple complex tasks and deliverables. Must be able to speak clearly to conduct teleconferences.

JR0004970

#LI-LD1"
Senior Data Engineer,Rover,"Who we're looking for:

Having just acquired our biggest competitor and expanded internationally, Rover now has more data in its systems than ever before! This exciting growth has created a lot of interesting new challenges. The types of requests we are getting to our Data Engineering Team have become more complex, and our rapidly growing data volume will require us to look into alternative solutions in the near future.

As our data systems expand so must our Data Engineering Team. We are looking to grow the team that builds and operates the data infrastructure that:

1. Rovers data scientists and analysts use when building machine learning algorithms,
2. powers Rovers reporting, analytics and experimentation systems, and
3. backs our the production systems for the Rover.com web site and mobile apps

This role is not a traditional BI role - these systems are a key piece of our production systems.

We're looking for a Senior Data Engineer to join our Data and Reporting Infrastructure team. In this role, you'll primarily be responsible for helping design, develop, implement, and operate Rover's data and reporting systems. Ideally, you'll also have experience with Software Engineering and Infrastructure Operations in the context of consumer-facing websites. You'll succeed in this role if you can help us further our culture of data self-service by designing and implementing tooling and infrastructure to satisfy our organization's rapidly growing data needs. The ideal candidate is detail-oriented, has excellent communication skills, and a knack for problem solving.

Who we are:

Rover.com connects pet parents with the nations largest network of pet sitters and dog walkers. On Rover, pet parents can easily discover, book, and manage personalized care for their dogs including pet sitting, dog walking, and doggy day care. Founded in 2011 on the belief that everyone should have the opportunity to experience the unconditional love of a dog, Rover improves and simplifies life for pet parents and the dogs they love.

We're headquartered in downtown Seattle. We're an agile, fast-growing startup, and our leadership comes from some of the country's most respected tech companies. We've been named among Seattle's ""Best Places to Work"" in Seattle Met magazine, Seattle Business Magazine, and the Puget Sound Business Journal."" We're also a recipient of Seattle Business Magazine's 2015 Tech Impact Awards. Needless to say (but we're going to say it anyway)we love dogs, and we wouldn't dream of going to work without them by our sides.

Your Responsibilities:
Design and develop software, tooling, and infrastructure to satisfy our organization's growing data needs
Lead the troubleshooting of complex problems in development and production environments, ensuring timely resolution of issues
Design, develop, implement, and operate Rover's data and reporting systems
Provide mentorship, guidance and best practices as a Senior Engineer to a growing team that is hungry to learn
Educate data consumers in our organization as to what data sources are available
Monitor, maintain, and improve the data pipeline
Collaborate on the architecture and design of the overall system
Your Qualifications:
8+ years experience in Software Engineering
3+ years experience working with production data systems
Strong Python skills in both data and engineering contexts
Strong SQL Skills
Redshift experience (or similar)Docker experience
Python workflow tooling - Luigi/Airflow/etc.
Excellent communication skills
Experience with an agile software development process
Ability to work cross-collaboratively with different business units within Rover with the ability to drive projects to completion as a Senior member of the team


Why we'll hire you:
You're qualified for the position and your values align with Rover's Core Values
You're a great Engineer who wants to get even better, and you have an ongoing thirst for new knowledge and ideas, and a passion for Software Engineering
You have a strong sense of prioritization and execution against critical deliverables, coupled with a sense of personal ownership for key projects / issue resolution.
You play nicely with others and believe in being successful as a team
You can take loose requirements, figure out what needs to be done, and make it happen!
You have experience using our tools or similar ones
You can be your own QA team, producing quality code the first time around
You can pitch your own ideas and shepherd them through to completion
You know when to call it 'good enough' and ship, and when to put in the extra time to polish your code
You like to work hard, but have fun while you're doing it!
This position is based at Rover HQ in Downtown Seattle. Candidates must be eligible to work in the U.S."
Machine Learning Engineer,JP Morgan Chase,"As an experienced Machine Learning Engineer within our Software Engineering group, your mission is to help lead
our team of innovators and technologists toward creating next-level solutions
that improve the way our business is run. Your deep knowledge of design,
analytics, development, coding, testing and application programming will help
your team raise their game, meeting your standards, as well as satisfying both
business and functional requirements. Your expertise in various technology
domains will be counted on to set strategic direction and solve complex and
mission critical problems, internally and externally. Your quest to embracing
leading-edge technologies and methodologies inspires your team to follow suit.
And best of all, youll be able to harness massive amounts of brainpower
through our global network of technologists from around the world.

The Machine Learning Software Engineer will be an early member
of a growing team responsible for designing and developing highly scalable
machine learning solutions that impact many areas of our business. The
individual in this role will collaborate with and mentor other Machine Learning
Engineers and Data Scientists.

An ideal candidate will have a background in software
engineering and data science; with expertise in machine learning, statistical
analysis and distributed systems. The candidate will be involved in all phases
of a project including ideation, design and implementation.

This role requires a wide variety of strengths and capabilities,

including:
Expertise in application, data and infrastructure architecture
disciplines

Advanced knowledge of architecture, design and business processes

Keen understanding of financial control and budget management

Ability to work collaboratively in teams and develop meaningful
relationships to achieve common goals

Study and analyze problems, propose solutions and design
experiments

Design and build machine learning solutions to solve complex
problems

Enhance our machine learning capabilities and expand our
infrastructure

This position is anticipated to
require the use of one or more High Security Access (HSA) systems.
Users of these systems are subject to enhanced screening which includes
both criminal and credit background checks, and/or other enhanced
screening at the time of accepting the position and on an annual basis
thereafter. The enhanced screening will need to be successfully
completed prior to commencing employment or assignment.

A post-graduate
degree (MS or PhD) in a quantitative discipline (e.g. Computer Science,
Mathematics, Operations Research, Data Science).

2+
years of hands-on industry experience developing machine learning applications.

4+
years of experience in a highly quantitative or analytical field.

Familiarity
with machine learning APIs and computational packages (TensorFlow, Scikit-Learn,
NumPy).

Experience
working with large scale distributed systems (Hadoop, Spark).

Experience
programming in Python, C++, Java or Scala.

Experience
translating analysis results into business recommendations.

Excellent
communication skills.

Our Consumer & Community Banking
Group depends on innovators like you to serve nearly 66 million consumers and
over 4 million small businesses, municipalities and non-profits. Youll support the delivery of award winning
tools and services that cover everything from personal and small business
banking as well as lending, mortgages, credit cards, payments, auto finance and
investment advice. This group is also focused on developing and delivering
cutting edged mobile applications, digital experiences and next generation
banking technology solutions to better serve our clients and customers.

When you work at JPMorgan Chase &
Co., youre not just working at a global financial institution. Youre an
integral part of one of the worlds biggest tech companies. In 14 technology
hubs worldwide, our team of 40,000+ technologists design, build and deploy
everything from enterprise technology initiatives to big data and mobile
solutions, as well as innovations in electronic payments, cybersecurity,
machine learning, and cloud development. Our $9.5B+ annual investment in
technology enables us to hire people to create innovative solutions that will
not only transform the financial services industry, but also change the
world.

At JPMorgan Chase & Co. we value the
unique skills of every employee, and were building a technology organization
that thrives on diversity. We encourage
professional growth and career development, and offer competitive benefits and
compensation. If youre looking to build
your career as part of a global technology team tackling big challenges that
impact the lives of people and companies all around the world, we want to meet
you.

Ready
to use your expertise and experience to drive change? Apply today."
Data Analyst,Aaptiv,"About Aaptiv

Aaptiv is the fastest growing mobile fitness product on the marketwith nearly 200,000 paid subscribers in less than 2 years of business. We are the only service that turns your phone into an on-demand fitness studio with all your favorite classes and music. That drive you feel to run, push, or pedal harder in a class or when working with a personal trainer? Aaptiv recreates the experience by synchronizing the voice of a trainer with a playlist of all the music you love, to deliver fun and motivating guided workouts straight to your earbuds.

At Aaptiv, we're building a fitness platform that enables us to develop long-term and personal relationships with users based on their data profiles. By analyzing user behavior patterns, we are able to both create and recommend content customized to specific fitness levels and interests.

Want to join our team? We're looking for people who are passionate about building a world-class fitness experience. There are over 80 million Americans who value fitness - and we believe every one of them should be an Aaptiv user.

About the Role

Aaptivs product consists of native mobile applications for iOS and Android as well as a full featured API and content management system. These systems all generate user behavioral, events, and transactions information. Were looking for a strong data analyst to add to our Data team who can help us structure, organize and analyze data across the organization to gain insights in our business and operations.

Our ideal candidate has a background in test engineering, software development and exposure to AWS / cloud systems. This role is one for a true generalist who loves to continue to learn new technologies and techniques. A can-do attitude and excitement to work across a diversely skilled team is critical.

What You'll Do

Working closely with all business stakeholders to analyze, organize, and visualize data
Developing processes to define and measure KPIs
Running ad hoc analyses to answer strategic questions that can help move our fast growing business forward
Creating and maintaining data models in Looker to support reporting as a service
Automating data pipelines from multiple sources in order to run analyses and derive insights
Working collaboratively in an agile environment with engineers across mobile / API / data to ensure data precision is enforced
Who You Are

Strong SQL skills (PostgreSQL)
Ability to provide discoveries using data
Excellent communication skills
3+ years of scripting experience (Python, Bash)
Experience with ETL process / software
Experience with data analytics / visualization tool (Looker)
Experience with AWS tools (RDS, Redshift, EC2, Data Pipeline, etc.)
Understanding of data access patterns and performance impacts in relational and dimensional models
Exposure to mobile application development life cycle"
Data Visualization Engineer - Machine Learning focus,Capital One,"114 5th Ave (22114), United States of America, New York, New York

At Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Data Visualization Engineer - Machine Learning focus

Data Visualization makes data tangible for our company and customers, thereby empowering us all by transforming whats unknown into something thats known. We enable these outcomes by digging into data sets, large and small, to manifest it in enlightening, understandable ways to fuel decision-making.

We're looking for engineers to help build this new practice within our Design organization. We partner with our Center for Machine Learning to find meaning and understanding in previously inaccessible areas. You can expect your work to be applied to the domains of cybersecurity, fraud, anti-money laundering, and explainable AI among others. These efforts are at the forefront of Capital One and drive our goals and strategy.

WHY WE CARE
Because were aiming to Change Banking for Good, which means being brave enough to change how people interact with us AND their money, for the better
Because we want to know things thatll enable us to make strategic decisions with the greatest degree of confidence, driven by real-time data
Because insights should be accessible to us, both as employees of Capital One, and as customers who are trying to make sense of their money

WHO ARE YOU? LIKELY SOMEONE WHO
Is deeply creative and driven by playfulness, wonder, and a thirst for understanding
A problem solver with a knack for uncovering elegant solutions
Asks questions to get at the deeper-level why because you prioritize relevance and meaning over the artifact or visualization itself
Better understands a complex ML algorithm by visualizing it
Is outcome-focused and has an exceptional track record to prove it

HERE'S WHAT YOU CAN EXPECT IN THIS ROLE

As a Capital One Data Visualization Engineer, you may work on internal and customer facing tools, platforms, and libraries. Heres what you'll be doing:

Seek
You will sit with product owners and Machine Learning Engineers to discuss their problem space. Rather than take orders on what to build, you'll engage users in conversations to uncover how they do their work, what tools they use, how they understand their work, and how they currently solve their problems. You will work to explore pain points and areas for meaningful improvement.

Design
You'll spend the majority of your time finding the shape of data. This entails immersing yourself in and exploring the data. You'll rabidly pull apart and tease out the nuance of the data to understand the breadth, depth, extents, outliers, relationships, and other factors that reveal its structure as a whole. Your sketchbook is your constant companion. It picks up where your tools fail you.

Build
You'll bring solid experience in technologies such as: D3.js, WebGL, Processing, Three.js, Unity, and Python to name a few. Using these technologies and others, you'll construct meaningful, interactive, responsive, frictionless, and succinct visualizations for a variety of subject matters and domains.

Basic Qualifications:
Bachelors degree in Computer Science, or military experience
At least 3 years of experience engineering data visualizations and interactive experiences
At least 3 years experience building data visualizations using D3, WebGL, Processing, Three.js, or Unity
At least 1 year experience working on a cross-functional team

Preferred Qualifications:
Masters degree in Data Visualization, Computer Science, or related field
At least 1 year of full-stack web development experience using React, Node, AWS, and SQL
Experience with Kafka or Spark
Conversational knowledge of ML, AI, NLP methodologies; and related Python libraries
Experience engineering NLP, AI, and ML models in Python is a big plus

At this time, Capital One will not sponsor a new applicant for employment authorization for this position."
Data Engineer / Administrator,Visa,"Job Description

Information security is an integral part of Visas corporate culture. It is essential to
maintaining our position as an industry leader in electronic payments, and it
is the responsibility of each and every employee to safeguard information,
protect it from unauthorized access, and ensure regulatory compliance. Information security has a significant effect on privacy, consumer confidence, external reputation, and/or the bottom line,
and it is a priority on everyones agenda.
Successful candidate will part of Visa Security Analytics program. Visa Security Analytics
(VSA) program has an enterprise security focus, and is responsive to evolving
threat landscape, regulatory compliance, IT security requirements and
technology architecture. The VSA program is part of cyber security organization,
handles long-term retention for security system logs and security sensor logs.

The successful candidate will:
Will be a part of the Security Analytics group and involved
with Data Engineering activities on Hadoop and Greenplum Data warehouse (GPDB) ecosystem.

Experience on working with very large data sets and
knowledge of building programs that leverage Massively Parallel Processing
(MPP) Data warehouse platforms.

The engineer will have significant knowledge of Big Data
technologies and tools with the ability to share ideas among a collaborative
team. Some of the responsibilities include loading data from several disparate,
data sets, documentation, performance testing and debugging applications.

Will represent the team in the project meetings. Qualifications

Masters degree in Information Security or Information
Systems

2+ years of Data Engineering/ETL/Administration experience

Fluent in at least one scripting language
(Shell/Perl/Python/Java etc.)

Experience with GreenPlum database administration &
development is a must

Experience with no-sql database administration &
development like mongoDB is a must

Good Understanding of cyber security threat landscape

Experience with Hadoop eco-system (MapReduce, Streaming,
Pig, HIVE, Spark).

Ability to create and manage big data pipeline using kafka,
flume & Spark

Experience building large-scale distributed applications
and services

Experience with Scala programming is plus

Experience with agile development methodologies

Knowledge of industry standards and trends

Nice to have: Data Science modeling

Additional Information

All your information will be kept confidential according to EEO guidelines."
Entry Level Software Engineer,APCON,"Career Opportunity: To write software in a team environment which includes research, design, debug, and test for next generation network management software systems while contributing to the existing product line.

Responsibilities:
Designs, implements, debugs, and tests software for cloud computing platforms like AWS and Azure.

Partners with the Cloud Services Team to develop innovative solutions for monitoring data in the cloud.

Creates proof of concepts for validating design.

Works with product management on creating, analyzing, and implementing solutions that can be deployed with different cloud providers.

Responsible for creating written documentation for his/her own software development.

Works in both an independent and team member environment to meet multiple product release cycles.

Requirements:
Proven ability to use any OOP language (C++, Java)

Experience with software testing tools and procedures

Good understanding of object oriented design and design patterns.

Prefer experience interacting with JSON, XML, SOAP, web services and web applications.

Strong analytical and trouble-shooting skills.

Good oral and written communication skills.

Education and/or Experience:
BS degree (BSEE or BSCS strongly preferred, MSCS a plus) or the equivalent in training and experience.

Coursework or experience relating to software development practices.

Coursework or experience in Java/C/C++ and/or any scripting language (Python, Perl, Shell, Ruby, PHP).

Coursework or experience with computer networking, Ethernet, IP, VLANs, or telecom a plus.

About APCON: For more than 23 years, APCON has been on the forefront of cutting edge, innovative network monitoring technology. Our core values have and continue to be a benchmark for everything we do as a company. All qualified applicants will receive consideration for employment without regard to race, color, sex, sexual orientation, gender identity, religion, natural origin, disability, veteran status, age, marital status, pregnancy, genetic information, or other legally protected status."
Senior Data Visualization Engineer,Akuna Capital,"Storytelling through data is both an art and a science, we are looking for a Senior Data Visualization Engineer to do just that by driving our Data Visualization platform to the next level. This role will focus on ensuring our desktop and tablet trading applications are highly performant both today and tomorrow through all market conditions. You will work with Senior Trading Platform and Data Engineers, and Trading & Tech Management to identify priorities, requirements and resourcing in order to execute tasks accordingly. We are looking for a candidate who is passionate about data visualization, problem solving and driving Akuna from competitive to dominant.

What youll do as a Senior Data Visualization Engineer at Akuna:

Build an intuitive data visualization platform that allows Akuna to seamlessly trade through high volatility markets and provide traders with easy access to information at a glance
Support the growth and scalability of the company by building a Data Visualization platform that works in both current and future markets. This will be key as platform performance is our number one metric for this position
Develop innovative and intuitive new tooling for trading desktops and tablets
Construct a holistic view for data visualization road-map
Oversee and provide technical design leadership to Data Visualization team
Drive and promote your vision- interfacing with our existing applications requires you to have a big system engineering mindset
Collaborate on vision with other Senior Engineers who own various parts of our trading or data systems
Choosing the appropriate technologies for the various problems that need to be solved
Qualities that make great candidates:
Bachelors degree in Computer Science, a related field or equivalent work experience required
6+ years of experience in UI/ UX
Ability to support current C# platform and evolve to next generation (not necessarily in C#), we are open to using new languages for this
Must be an experienced developer in C++, Python, C# or Java or similar
Experience with Big Data and high throughput low-latency systems
Ability to communicate information clearly and efficiently through UIs
Experience with web development technologies such as React
Ability to build a system that takes data from a variety of sources and present it to the user in a cohesive manner with no perceptible delay"
Data Analyst,Inovalon,"Inovalon, Inc. is seeking Data Analyst for multiple openings.

Responsibilities
Collaborate with business and technology teams on data analysis and modeling;
Translate business requirements into technical requirements for any specific feature or function;
Design, code, test and debug business logic for different product lines using Microsoft T-SQL;
Conduct User Acceptance Testing per defined business rules and specifications using custom queries;
Conduct root cause analysis on any regular ad-hoc client requests;
Diagnose data related problems on the test environment; and
Communicate test progress and results to the relevant stakeholders and management team.

Qualifications
Bachelor's degree in Computer Science, Engineering, Business Analytics, or related field of study, plus at least 2 years of experience in the job offered or at least 2 years of experience as an Engineer, Lead, Analyst, or a related role. In lieu of a Bachelor's degree in Computer Science, Engineering, Business Analytics, or related field of study plus at least 2 years of experience, Employer is willing to accept a Master's degree in Computer Science, Engineering, Business Analytics, or related field of study, or related plus 1 year of experience in the job offered or 1 year of experience as an Engineer, Lead, Analyst, or a related role.
All applicants must have experience with: (1) SQL/T-SQL, SQL Server 2008/SQL server 2012; (2) SQL Server Reporting Services and/or any BI reporting platform; and (3) MS Office, including MS Project, Excel and Visio."
Financial Data Engineer,TGS Management Company,"Interested in an opportunity to work in a robust, challenging, data-focused environment with an outstanding team of technical and research professionals? At TGS, financial data is at the heart of our business. The Financial Data Engineering role is mission critical - requiring uncommon reliability, a passion for writing great software and tools, experience working with a wide variety of data (preferably financial data, but not necessarily), and the ability to support large-scale production systems. Its an exciting, challenging role that provides clear opportunities to contribute to the success of an exceptional organization.
In addition to writing programs and working with data, the successful candidate will work closely with our research team and is likely to interact with a variety of external resources such as data providers, brokers, dealers, and software vendors.
To be considered for this role, you will need to demonstrate expertise in a number of the following general areas:
Programming: experience developing data management tools and/or applications using languages such as Java, Perl, Python, or C/C++
System tools: experience with scripting languages (Perl, Python, shell scripts, etc.), and Unix-based operating systems (especially Linux)
Production support - willingness and ability to support large, complex production systems in an on-call or rotational capacity
Analysis of large data sets: experience developing programs to parse, process, analyze, and comprehend large data sets
Applications: experience designing, developing, and maintaining software applications, tools, and systems
Vendor interaction: working with external resources to solve problems, acquire data, and improve relationships
Financial data: familiarity with financial terms and experience working with data from a variety of vendors and sources

About Us

For over two decades, the TGS team has built quantitative trading systems that have produced exceptional results across a range of financial markets. We use scientific methods and engineering discipline to solve challenging problems and develop technology solutions. Our Irvine office is as unique as our Southern California location, combining elements of high tech, finance, and applied research in a collegial atmosphere and beautiful workspace.

As an employer, we are small, discreet, and highly selective. We look for talented people with proven track records of performance and achievement, and are far more interested in aptitude and potential than expertise in any particular technology, tool set, or professional domain. If you're inspired by the idea of working on interesting problems with talented colleagues, we invite you to share your resume and explore the possibility of joining our team."
Senior Data Engineer,"athenahealth, Inc.","The Opportunity:
Do you love to build solutions to big, challenging problems? Do you embrace the challenge of using unstructured data to deliver real-time actionable insight to a leading healthcare organization?
As a Senior Data Engineer, you'll be responsible for contributing to the design of the next generation of athena's distributed data pipeline, which will drive instantaneous access to insight throughout our organization. In addition, you will be a technical mentor to other Data Engineers, helping them to make architectural and technology decisions.
You'll partner with the Data Science and Software Engineering teams to create and architect innovative solutions to scale our ability to learn from our growing network.

Responsibilities may include, but are not limited to:
Technical Execution
Produce accurate, unambiguous technical design specifications to the appropriate detail
Deliver customer value in the form of high quality software components and services in adherence with RPR policies on Security, performance, longevity and Integration testing
Estimate the size of development tasks in story points with the goal of 80% accuracy; begin to challenge others during estimation
Understand and follow coding conventions, architectures, and best practices
Write, debug, and deploy code to production; deliver timely fixes
Adhere to DOD (story definition of done) as part of the sprint, including unit tests, functional testing, code reviews, no regressions, bug fixes, documentation and adhere to best coding practices
Perform peer code reviews in order to ensure quality standards.
Contributions to the Team
Master the domain knowledge for area of assignment
Take ownership of what the team builds after the release; consider customer adoption as success criteria
Contribute to agile ceremonies to improve team performance
Volunteer for work in the backlog and commit to quality delivery; Coordinate efforts across te team to ensure completion and effectiveness
Participate and contribute to scrum meetings i.e. daily stand-up, sprint planning, readouts and retrospectives
Drive self-organization; help determine how the team functions in collaboration with your peers
Cross functional Coordination and Communication
Work collaboratively across the Technology and Product organizations to ensure alignment towards business goals
Builds strong relationships with cross-functional team members
Share business and technical learnings with the broader engineering and product organization, while adapting approach for different audiences

Education, Experience, & Skills Required:
4-6 years of experience in an engineering role
Experience in an Agile environment preferred
Bachelor's Degree or equivalent
Strong software engineering skills and computer science experience
Knowledge of at least one modern programming languages such as: C#, C++, Perl, Java, Python, and javascript/jQuery
Familiarity with Univ/Linux, Big Data, SQL, NOSQL, and various other technologies
Exposure to object oriented programing, relational database technologies, distributed computing tech (Hadoop, spark), RESTful API, WebUI (HTML 5) and Modern JS frameworks
Understanding of iOS and Android environments

Behaviors & Abilities Required:
Ability to learn and adapt in a fast paced environment, while producing quality code
Ability to work collaboratively on a cross-functional team with a wide range of experience levels
Ability to prioritize both individual time and the time of the team
Ability to write code that is technically sound, performant, scalable, and readable
Ability to collaborate with business owners to understand and refine business requirements
Ability and willingness to demonstrate ownership of an area of athena's technology

Location of Role Watertown, MA"
